excess_compute_ratio
1.6995916803607984
1.277094927635574
1.0500368358742913
1.091398833171831
2.010111335718058
1.2387833632115997
0.990897418693089
1.1379911964053342
1.2308281085992225
1.2443953764509663
1.0503615229168777
1.0513843487274968
1.1873762115104962
0.9828030980712634
1.088233168515156
1.217721997345979
0.8868850541296218
1.0146711114747073
1.165671633810872
1.6775572059970458
1.0418176345966919
1.552658145277305
1.2409401247538783
0.9252854241829898
0.9627596453430173
1.5453498535503902
1.0119974290467801
1.0093138723040376
1.4559954189324535
0.9282434374128019
1.0778268701566889
1.3451332803696288
1.7366891182824615
0.9727013303581068
0.9750147536032743
1.220969080923437
1.639840599348739
1.0144138336055022
1.1463388763362163
1.1400887170241487
1.0128687683717543
1.1575512915643316
1.4665497867781407
1.045095443611244
1.034526266660103
1.5906569317604784
1.100555111486985
0.988616332228854
1.0831104523499842
1.3932538980271902
1.0032179189900283
1.079502277567746
0.9957610194679226
1.471147047579276
1.0253248804318476
1.022108480767413
0.9638009862259166
1.0038127655033349
1.0739491033325639
0.913098108398333
1.5137363752911472
1.3984647012628932
1.1310439043054048
1.2457610614128385
1.064352092220862
1.2213200255683274
1.0876901976948807
1.1145599161559836
2.149055403134076
1.0580304837314116
1.0468002806779095
1.1242069913551684
1.4071492623103974
0.9960307924531684
1.0032483993519743
1.2362401220008765
1.7730107859274955
1.023971788362625
1.0077078462052262
1.0062828396951393
1.019460071702303
1.057330081633597
1.011783529088541
1.2484909379773306
1.1472810197153083
0.9917769198094637
1.079761405916077
0.9401376453572066
1.0621611935622066
1.2652750432083497
1.3254808236117104
1.342192641002827
1.0855726690033838
0.9915154451220062
0.977714115539266
0.9931176439787297
0.9776435641253691
1.0501678214674226
2.271359410771434
1.0104736456574952
0.9521717839162954
1.182075894334648
1.0071181373352014
1.0666247809657528
1.0197657066756873
1.6746070236717332
0.9700944881420829
1.0458425462085068
1.0560058505000238
1.2080174836342745
1.0284668395745165
0.9409222184512127
1.2316739883696055
1.061612537815906
1.4809775733568609
1.022630951382572
1.010197090558273
1.0381196205270125
1.9220235385965327
0.9260454732436602
0.9318115565655967
1.100731781372424
1.066798204640952
1.0181465411918227
0.9191295225134263
2.1158660528422217
0.9411035658185423
1.1411368885090487
0.9163470373627502
0.9814364874083145
0.8501591213707232
0.9374735975158196
0.9908636325901212
1.0532870466694944
1.111771744412865
0.9959700776227763
2.442210527901694
1.4839334990108026
1.250700780383505
1.1645894160935024
1.086428093704486
1.124309809963642
1.1902381654403376
1.1238300010251354
1.3170326467022593
1.0990197643454078
1.091791981477057
1.1962748368351084
3.1425613338680645
1.5067322173147464
1.252067755718501
1.0765189805502153
1.061268512404962
1.164499712114225
0.8239272777525927
1.0504021234451464
1.303183064826517
1.4046912954121984
1.171090556005714
1.0719682303101712
1.0018318943303053
4.711898338612629
1.6643437309951987
1.4904016581641788
1.2626455777965662
1.0435230952690167
0.9787905558473303
1.0535199882429835
1.0898802036463933
1.0308422878761527
6.586272402071995
1.0900532175265587
1.1455722361364153
1.1758710376397572
0.9753774543948289
1.0499722259668642
1.0723497495003693
6.621807670680174
1.1772478799664725
1.8130367696575536
1.2121904159537196
1.0294222081674298
1.1017958839410198
1.119367690083747
0.9524780860858842
0.9500000647913233
0.9833267599201726
0.9439062298648295
8.472381754394483
1.1732260745340855
0.7894134938364987
0.7937858128039494
1.0600851193247154
1.1602157917375395
0.9694632530748798
0.9456217836688025
24.595640804717902
0.8794878680891147
0.9791966099811887
1.207911964275329
0.8545931267125438
0.9130480654611974
0.9821875622785323
0.9592786024170167
1.1786844443527322
1.2599740694079606
22.993254152604976
0.9463984667712211
0.8307936945955102
0.8200045602298806
0.7910318930110706
1.6840624326803244
1.0181820104433839
1.1086470855438884
1.0780926633085968
1.2332408499125753
0.925472557520953
0.909977110292421
0.9557826772808761
0.8098345768569508
1.0104606500049114
0.8400287259792558
1.3738025973790613
1.1928767312747877
0.9853734570881887
1.365276654114573
0.8087808543404477
0.9053013915882783
1.3874473978932291
2.405646675389482
1.739983740738106
1.405849984768267
0.38536013443769856
1.2814099533320151
0.955145111357103
1.8444834601939015
1.4142937129218052
1.9044217336835885
2.929170441744889
4.891442843265608
3.2418041039144407
1.8760214145239256
2.3716882909877346
